name,review,rating
한옥마을숙박 성심,침구가 호텔보다 깨끗하고친절합니다아침에 과일이랑 토스트도 넉넉히 주셔서감사드립니다,
한옥마을숙박 성심,와이파이 계속끊김 데이터쓰는게 더 나음방이름으로 해서 쓰시게해주시지 아무거나 잡으라네,
한옥마을숙박 성심,엄청나게 깨끗한 룸 컨디션 전통과 모던함이 적절히 조화된 세련된 내부 아름답게 가꾸어진 정원 예쁜 자수가 새겨진 새하얗고 빳빳한 무명 침구 풍성한 과일 토스트 커피 조식 퇴실할때 두툼이 챙겨주신 간식까지.. 처음부터 끝까지 손님들을 살뜰히 챙겨주시는 모습에 사장님의 진심이 느껴지는 흔치 않은 숙소였어요. 사장님의 따뜻한 정과 완벽한 숙박경험을 제공하시고자 하는 프로정신이랄까 장인정신이 느껴지는 귀한 숙소였습니다. 그리고 제가 가본 어느 한옥숙소보다 방음이 잘 되는 편이었어요 거의 옆방 소리가 들리지 않았습니다.,
꿈한옥숙박,지난 토요일 일행7명이서 방2개를예약하여 사용했는데 주택이 청결해서 마음에 들었고 또한 주인장께서너무 친절하셔서 1박2일간 편히 쉬었다 왔네요~동행했던 여행자모임 일행들도 모두만족하였고 다음 기회가 된다면다시한번 방문하고 싶습니다~,
한옥모련,너무 깨끗하고 분위기가 좋아요 그리고 너무 친절 ㅎ,
전주한옥숙박체험관,방이 깨끗하고 만실이었는데도 조용했습니다.정수기가 방 안에 있고 필요한 것들이 모두 잘 갖춰져있습니다. 위치도 좋아요!,
전주한옥숙박체험관,위치는좋으나 방이 협소하고묵은방 에 의심스런 문이 하나있어 무언가 자는중에 나올거 같고 냉장고도 없고 화장실에서는 하수구냄새도 난다방청소도 안해 머리카락도 많이봤다영화에 나올법한 악마의 인형같은게 방안에  걸려있어 섬뜩하여  잠을 설쳤다다락방은 계단이 너무높고 가파라 밤중에 밑에 회장실 가려고 내려오다 고꾸라 지면 사망이다이건 방값에 비해 별하나 주기도 민망하다,
전주한옥숙박체험관,아기랑 함께 갔는데 최고의 시간이었어요ㅋ 바로 옆에 물레방아랑 개울? 같은게 있어서 한참을 놀았어요 ㅎㅎ 그리고 2층으로 갈 수 있는 계단이 있어서 계속오르락 내리락 계단놀이 좋았구요 아침에 토스트랑 요거트 계란 바나나등 간단히 요기할 거리 주셔서 아침에 편했습니다~  전주 종종 가는데 메인스트리트에 딱 있어서 놀기 편해서 몇번 다녀왔네요ㅋ ㅎㅎ,
한옥미쁨,요기 너무너무 좋아요~ 가성비 굿ㅋㅋ,
한옥미쁨,달빛 방에 머물렀고 숙소가 무척 예쁘고 조용했어요. 사장님의 친절한 배려 감사했구 이불이 무척 푹신하고 부드러웠어요. 주방에 과일도 잔뜩 비치해두셨는데 수제 딸기잼이 무척 맛있었어요. 한옥이다보니 화장실 방음은 안되서 소리가 적나라(?)하니 주의하세요. 샤워기 수압은 너무 세서 피부가 따가워서 수압을 낮춰서 사용했어요. ㄷㄷ 검색을 크게 안해보고 갔는데 다행히 추천 식당을 적은 지도 주셔서 그중에 맘에 드는 곳 골라다녔어요. 제휴업체 통해서 한복 저렴하게 빌리고 첫날은 전용주차장에 댔는데 담날 체크인 하고서 더 돌아다녔던지라 공용주차장으로 옮기고 50% 할인도 받았어요.,
한옥미쁨,급 여행 했던 전주는 미쁨덕에 너무 행복했습니다.한옥숙소 좁다는 평 많은데요부부커플 2명 가실 때 <<은빛>>추천합니다.방/화장실2/거실기능하는방 요렇게 있어서 짐 있으신 분들에겐 딱일듯요.기념일이라 남편이랑 여행왔는데끝방이라 그런지 조용했구요마당도 있어서 기념사진도 찍고 사장님도 짱 친절.. 전용주차장도 있구요..대박났으면 좋겠슴다아...다음에 저 또올건데 풀방이면 어쩌지 싶지만 너무 좋았어서 후기 씁니답여자2명이서 부담없이 오시려면 햇빛 달빛도 좋을것같구요 가족끼리 오시면 금빛도 좋을것같아요,
한옥미담,거리가 가까워 걸어다니기 좋은데 우린 햇님방에  예약했는데 가격대비는 괜춘 근데 방이 좀 작고 주차가  좀 힘듬 그리고 사장님은 친절 글고 과일도 주심 근데 제가쓰던 방엔 냉장고가 없었음 되게 뜨뜻했음 다시 올만함,
한옥미담,1박2일 행복한 가족여행에 편안한 잠자리가있어서 즐거웠습니다.친절하고 세심한 설명도 좋았어요.행복하세요..,
한옥미담,친절합니다,
전주한옥마을 서로,사장님 정말 친절하세요..!! 체크아웃 시간도 원래 10시 반인데 부탁하니 11시 반으로 늦춰주셨어요ㅠㅠ♥︎ 숙소 안내도 친절하게 해주시고 조식도 준비해주시고 정말 좋았습니다!! 잘 쉬다 가요♥︎,
전주한옥마을 서로," ""사장님이랑 연락 절대안받으심. 맨 처음에 (바쁘셨던건지..) 어수선한 짧은 전화통화 한번이 끝이었음. 숙소에 여쭤볼게 있어서 연락드렸으나 절대 안받으심...ㅎㅎ 이렇게 연락 안되는 숙소는 처음임.아래 후기들 왜이렇게 좋은건지..?이해가 안됨. 이전엔 어땠을지 모르겠으나 지금은 관리가 하나도 안되는 듯.처음 입구에서 들어설때도 건물에 불도 안켜져있고 바닥에 잔디와 잡초는 무성하게 자라있고 마치 폐가에 들어서는 듯한 느낌이어서 여기가 정말 맞는건지..? 당황스러웠음. 숙소에 거미줄도 있고 (연락은 안되었으나) 저녁을 먹고 들어오니 찾던 이불과 수건 휴지가 방문 앞에 놓여져 있었음. 그런데 밖에 방치되어 있었어서 그런지 이불을 갖고 들어와보니 작은 거미 세마리 + 죽은 벌레 두개가 붙어있어서 그걸 다 치우고 찝찝해서 밖에서 이불도 다 털고 들어옴. 냉장고에 다른 이용객이 마시다 남은 콜라 그대로 들어있고 바닥에 머리카락 천지고 이전 이용객의 흔적이 그대로 있었음.당일에 급하게 구한 숙소임을 감안하여 ",
전주한옥마을 서로,씻고 잠잘 수 있음,
전주한옥마을 서로," 자체에 감사할거면 이용하세요. 싼값에 이용하고 갑니다. 다신 이용하고 싶지 않음.""",
전주한옥마을숙박 그림,급히 당일 숙박지를 찾느라 쉽지않게 예약 했지만 사장님의 친절함이 단연 묻어나는 숙소입니다.사장님이 토박이시라서 전주 여행을 길게 잡으시는 분이라면 많은 도움이 되실 듯합니다.화려하지는 않지만 정갈한 느낌을 가진 숙소입니다.실내는 아무래도 숙소의 연식이 느껴지지만  그런대로 깨끗한 편입니다.,
은행나무한옥,큰방과 다락 이용했어요. 사장님께서 매우매우 친절하세요. 주변 관광 명소와 맛집도 잘 알려주셨어요. 다시 전주 한옥마을에 올 일이 있으면 또 방문할게요.,
소소한한옥펜션,작은방 예약했었는데 복도소리나 다른방 소리가 들리긴 하나 아늑하고 1박에 괜찮았어오~2인까지는 어떻게든 가능해여,
전주한옥마을 소리울,편하게 잘 쉬다 갑니다!,
전주한옥마을 소리울,사장님 친절하세요~,
전주한옥마을 휴펜션,일반 가정집느낌이라 더 편하게 잘 수 있었던거 같다 친절하신 사장님깨끗한 내부와 멋진 정원에 편하게 여행 할 수 있었다,
전주한옥마을 휴펜션,깔끔해요. 사장님이 잘 해주셔서 잘 묵다 갑니다.,
전주한옥마을 휴펜션,객실 깔끔하고 사장님 친절하시고 너무 좋네요!ㅎㅎ 한옥마을안에 위치하고 있고요~ 한옥을 느낄 수 있어서 너무 좋았어요~! 취사도 가능하고 금액도 괜찮고 편히 잘 쉬다가 왔어요~,
길건너한옥마을,당일 예약했는데 빠른 일 처리와 청결 유지에 힘쓰시는 매니저님 정말 최고 최고!!!! 일도 열심히 하시는데 말도 너무 이쁘게 하셔 ㅠㅠ 담에 한번더 묵고 싶은곳! 여기 꼭 추천! 가격도 정말 만족!!!,
그네한옥펜션,난방 완전 뜨뜻하게 해주시는 점은 좋아요. 너무 더우면 얘기드리몈 조절해주시고요. 근데 방에 창문이랑 거울이 없는 게 아쉬웠어요.,
전주 다정 한옥스테이,깨끗하고 넓어요! 6개실에 각각 화장실 TV 등등 다 갖추고 있어요. 사장님도 친절하세요~,
백년한옥,너무좁음,
백년한옥,이용해보세요 좋습니다,
풍류헌한옥스테이,집 주인 방상태 모두 다 최고였습니다. 전주 관광하기에 위치도 최고. 주차도 잘되어있구여. 부모님도 넘 좋아하셨어요. 비치된 커피도 잘 갈아마셨어요 최거다만 게스트하우스와 독채팬션을 구분못하는 분들은 여기 묵지마세요방음안되는 곳이라는거 필히 명심하세요.밤늦게 술먹고 들어와서 문 쾅쾅 여닫고 떠들고 술게임하는 소리에 밤에 잠이 다깼음.본인들이 생각하는거보다 다른 방에 더 잘들립니다. 숙소에서 열정적으로 친목도모할 분들은 여기 오지마세요.숙소보단 인간문제라 별점은 안깎겠음.숙소자체는 넘 만족했어요.주인장님도 이 부분은 손님들께 사전에 단단히 주의시키셔야할듯합니다. 먼저 남겨진 후기가 설마 나에게도 벌어질까 걱정했는데 진짜로 그렇게됨,
풍류헌한옥스테이,사장님 숙소 상태 모두 좋았는데 옆방에 기본적인 배려와 매너라고는 전혀 없는 상식 이하의 사람들이 숙박해서 정말 좋았던 기분 다 깎아 먹었네요. 한옥 특성상 방음이 안되는데 여럿이서 엠티를 왔는지  밤 새도록 술마시고 씨끄럽게 소리높여 떠들고 낄낄거리고 엄청 씨끄러워 잠을 설쳤네요. 문도 꽝꽝 세게 열었다 닫았다 얼마나 자주하는지. 나중엔 문도 다 열어놓고 떠들어서 정말 ㅡㅡ;; 아침엔 또 일찍 일어나서는 아침부터 씨끄럽게 낄낄거네요;;; 분명 숙소 주의사항에 주택가라 지나친 음주 고성방가 자제하라고 적혀있는데 말이죠. 그럴거면 방 두개 전체 다 빌리던지. 심지어 아침에 보니 저희방 정문을 밖에서 잠가놓는 이상한 행동까지... 아직도 이런 사람들이 있는지 몰랐네요 ㅠㅠ 숙소 특성상 어느정도 이해하려했는데 이건 도를 넘었네요. 기분 좋았던 전주 여행에 유일한 오점으로 남을듯 합니다.,
인디고 한옥게스트하우스,아늑하고 이곳 저곳 아기자기한 공간들비대면으로 체크인 / 체크아웃을 진행할 수 있다비대면이지만 세심하고 꼼꼼하게 숙소 주변까지 안내해주신다두번째 찾아오는 공간이지만 방마다 각각 다른 매력이 있다,
전주똘랑코티지 한옥독채펜션,똘랑만의 따뜻한 감성이 넘치는 곳.아늑하고 정겨운 시골집 놀러온 것 같은 편안한 분위기에서 잘 쉬다 가요~곳곳에서 호스트님의 센스와 감성을 엿볼 수 있어서 행복했습니다 :)계절마다 방문하고 싶어요!!,
전주똘랑코티지 한옥독채펜션,편하게 쉬고싶어서 간곳인데 그냥 사진찍기좋은 겉만 번지르르해보이는 민박집 그이상그이하도 아님. 감하나썰은 식칼이랑 도마 안닦아놨다고 전화해서 왜 청소안해놨냐해서 도라인줄앎ㅋㅋㅋㅋㅋ이런데첨봄진짜ㅇㅇ 1박에 18만원이면 호텔가서 자는게남; 기본적인 잠금장치도 없어서 바람불때마다 불안해서 잠을못잤음 진짜 여자둘이가거나 그런분들은 ㅈㄴ비추임 밤에도 처마조명 불 안 끄면 문자옴 이사람들은 돈받았으면끝임 절대가지마셈ㅋㅋ,
전주똘랑코티지 한옥독채펜션,가성비 넘치는 가격도 아닌데 청소 설거지까지 하라고 하는 숙소임..숙박객이 청소까지 하면 숙소 주인은 하는 일이 뭔가싶음ㅋㅋ화장실에 수건 총 4장있는데 4장 다 빨래 덜 마른 냄새남. 머무는 동안 휴지로 물기닦음ㅠㅠ세수하고 얼굴에서 냄새나는게 괜찮다면 숙소에 있는 수건 써도 될 듯침구도 세탁하는 의문..지저분함겉모습은 그럴싸한 한옥이나 다신 안갈듯.....,
오뉴월한옥게스트하우스,한옥마을 중심에서 약간 벗어나 한적합니다.깨끗하게 잘 관리하신다는게 화장실에서도 느껴지고요.수건 넉넉히 주시고 폼클렌징 샴푸 린스 바디워시 다 있어요.침구 깨끗하고 방은 뜨끈뜨끈해요.밤에 조용히 마루에서 맥주 한 잔 아침에 문 열고 바라보는 뜰이 운치있어요.사장님 내외분 친절하십니다.전주 온다면 또 들르고 싶어요.,
오뉴월한옥게스트하우스,친절하신 주인분들과 따뜻하고 포근한 느낌의 숙소다음에 전주에 또 온다면 꼭 여기로 다시 올거에요,
오뉴월한옥게스트하우스,한옥 예쁘고 깨끗해요!사장님께서 사진도 찍어주셔서 좋은 추억 남기고 갑니다!,
꽃가마한옥숙박,수제 팥빙수가 맛이 예술이었다,
꽃가마한옥숙박,감나무가 너무 멋져요,
한옥스테이 까치,딸이 예약한 곳이라 그냥 따라왔는데 편안하고 깨끗하고 아담한 집이라 한옥마을 구경가는 걸 잊었어요!웰컴 떡과 사과쥬스로 간식하고 누워서 음악듣고 뒹굴뒹굴! 툇마루에 햇볓쬐기! 마당 소파에 비스듬히누워 파란 하늘보기! 침실 전정을 보는 순간 아~ 고향집!,
콩쥐팥쥐한옥리조트,최고 멋진 펜션입니다,
